Date,Open,High,Low,Close,Adj Close,Volume
1998-08-25,61.72323226928711,62.559749603271484,61.0062141418457,61.394596099853516,34.814334869384766,5506562.0
1998-08-26,60.826961517333984,62.97801208496094,60.70745849609375,62.559749603271484,35.47504806518555,9229276.0
1998-08-27,61.543975830078125,61.543975830078125,59.661808013916016,59.87093734741211,33.950347900390625,15369715.0
1998-08-28,59.87093734741211,60.13981628417969,57.749759674072266,58.586280822753906,33.221858978271484,12139039.0
1998-08-31,58.79541015625,58.974666595458984,53.83604049682617,53.83604049682617,30.528200149536133,15661340.0
1998-09-01,54.015296936035156,56.85348892211914,52.93976974487305,56.3754768371582,31.96820068359375,17572172.0
1998-09-02,57.83938980102539,59.1539192199707,57.3016242980957,57.60038375854492,32.66279602050781,11773358.0
1998-09-03,56.76386260986328,58.646034240722656,56.43523025512695,58.197898864746094,33.001625061035156,10089925.0
1998-09-04,58.55640411376953,58.735660552978516,55.120697021484375,57.062618255615234,32.357872009277344,8625107.0
1998-09-08,59.7215576171875,60.19956970214844,58.40702819824219,60.19956970214844,34.136680603027344,9712110.0
1998-09-09,60.10994338989258,60.916587829589844,58.974666595458984,59.03441619873047,33.47597122192383,10448912.0
1998-09-10,58.37715148925781,58.55640411376953,56.49497985839844,58.55640411376953,33.20492172241211,11672942.0
1998-09-11,58.01864242553711,60.49832534790039,57.660133361816406,60.49832534790039,34.30610275268555,10386989.0
1998-09-14,61.18546676635742,62.11161422729492,61.0062141418457,61.72323226928711,35.00070571899414,9533453.0
1998-09-15,61.66347885131836,62.470123291015625,61.42447280883789,62.1414909362793,35.23788070678711,6792306.0
1998-09-16,62.1414909362793,62.58962631225586,61.27509689331055,62.380496978759766,35.373409271240234,6944185.0
1998-09-17,60.94646453857422,61.304969787597656,60.31907272338867,60.587955474853516,34.3569221496582,9247058.0
1998-09-18,60.587955474853516,60.826961517333984,59.39292526245117,59.602054595947266,33.797874450683594,9636170.0
1998-09-21,57.42112731933594,61.48422622680664,57.36137771606445,61.27509689331055,34.7465705871582,9114007.0
1998-09-22,61.842735290527344,62.440250396728516,61.03609085083008,61.06596755981445,34.62797927856445,8986395.0
1998-09-23,61.543975830078125,63.57552719116211,61.42447280883789,63.12739181518555,35.79692840576172,9059197.0
1998-09-24,62.88838577270508,64.50167083740234,62.26099395751953,62.41037368774414,35.390350341796875,8786818.0
1998-09-25,62.1414909362793,63.90415954589844,62.05186462402344,63.81453323364258,36.18659591674805,7642285.0
1998-09-28,64.29254150390625,65.09918975830078,63.18714141845703,63.87428283691406,36.22047805786133,7992277.0
1998-09-29,63.93403244018555,64.11328887939453,62.1414909362793,62.82863235473633,35.62751770019531,7415931.0
1998-09-30,62.5,62.8585090637207,61.0062141418457,61.42447280883789,34.83128356933594,8681172.0
1998-10-01,59.78131103515625,60.438575744628906,58.974666595458984,59.930686950683594,33.98420333862305,13114120.0
1998-10-02,59.33317565917969,59.87093734741211,56.85348892211914,59.661808013916016,33.83174133300781,15277039.0
1998-10-05,59.1539192199707,59.1539192199707,56.07672119140625,57.48088073730469,32.59503173828125,14060332.0
1998-10-06,59.27342224121094,59.27342224121094,56.76386260986328,57.00286865234375,32.32396697998047,15028300.0
1998-10-07,57.122371673583984,58.735660552978516,56.46510314941406,57.719886779785156,32.730567932128906,13770381.0
1998-10-08,57.719886779785156,59.03441619873047,55.83771514892578,59.03441619873047,33.47597122192383,19154980.0
1998-10-09,59.48255157470703,61.15559387207031,58.55640411376953,60.856834411621094,34.5093879699707,12220627.0
1998-10-12,62.20124435424805,63.51577377319336,61.9323616027832,62.559749603271484,35.47504806518555,11302030.0
1998-10-13,62.380496978759766,62.380496978759766,60.49832534790039,61.27509689331055,34.7465705871582,9825706.0
1998-10-14,61.06596755981445,63.09751510620117,60.79708480834961,62.380496978759766,35.373409271240234,10033023.0
1998-10-15,62.1414909362793,66.32408905029297,62.02198791503906,65.24856567382812,36.999759674072266,13666408.0
1998-10-16,65.4875717163086,65.72657775878906,64.44192504882812,64.97968292236328,36.84729766845703,10813757.0
1998-10-19,64.53154754638672,66.83197784423828,64.53154754638672,66.62284851074219,37.779048919677734,9214632.0
1998-10-20,67.2203598022461,68.08676147460938,65.24856567382812,65.90583038330078,37.372474670410156,11848042.0
1998-10-21,66.98136138916016,68.68427276611328,66.44359588623047,68.20626068115234,38.67695236206055,17798527.0
1998-10-22,66.9216079711914,68.59464263916016,66.74235534667969,67.78800201416016,38.43978500366211,9932607.0
1998-10-23,67.63862609863281,68.56477355957031,67.48924255371094,67.66850280761719,38.372013092041016,6580386.0
1998-10-26,67.54899597167969,69.04278564453125,66.95148468017578,68.38551330566406,38.778587341308594,7692912.0
1998-10-27,69.31166076660156,70.17806243896484,68.38551330566406,69.01290893554688,39.13436508178711,11942391.0
1998-10-28,69.13240814208984,70.20793151855469,68.74402618408203,69.87930297851562,39.625667572021484,7604211.0
1998-10-29,70.74569702148438,71.46271514892578,70.26768493652344,71.10420989990234,40.32025146484375,10623176.0
1998-10-30,71.46271514892578,71.61209106445312,70.5066909790039,70.98470306396484,40.252498626708984,8207125.0
1998-11-02,70.95482635498047,71.5523452758789,70.41706848144531,70.9249496459961,40.218597412109375,7285808.0
1998-11-03,70.98470306396484,71.67184448242188,70.35731506347656,70.44693756103516,39.94754409790039,7230998.0
1998-11-04,71.16395568847656,71.58221435546875,69.67017364501953,70.68594360351562,40.08308410644531,8569460.0
1998-11-05,70.59632110595703,71.49259185791016,70.17806243896484,71.22370910644531,40.388031005859375,6888956.0
1998-11-06,71.16395568847656,72.14985656738281,70.5066909790039,71.67184448242188,40.70225524902344,7466348.0
1998-11-09,72.06022644042969,72.74736785888672,71.67184448242188,72.3589859008789,41.09244918823242,7925960.0
1998-11-10,72.11997985839844,74.92829895019531,72.03035736083984,74.56979370117188,42.34796905517578,9145178.0
1998-11-11,75.04779815673828,75.94407653808594,74.80879211425781,75.10755157470703,42.653377532958984,10688237.0
1998-11-12,74.89842224121094,76.42208099365234,74.86854553222656,75.466064453125,42.856964111328125,9066519.0
1998-11-13,75.04779815673828,75.28680419921875,74.45028686523438,75.25692749023438,42.738189697265625,6270979.0
1998-11-16,75.82456970214844,76.33245849609375,75.5556869506836,76.18307495117188,43.264156341552734,7156732.0
1998-11-17,76.18307495117188,77.13909912109375,75.52581024169922,75.52581024169922,42.89088439941406,9135136.0
1998-11-18,75.5556869506836,76.30258178710938,75.3465576171875,76.00382232666016,43.16236114501953,6114498.0
1998-11-19,76.24282836914062,76.42208099365234,75.58556365966797,75.79469299316406,43.04358673095703,6619925.0
1998-11-20,75.94407653808594,76.54158782958984,75.76481628417969,76.54158782958984,43.4677619934082,6681639.0
1998-11-23,76.95984649658203,79.82791900634766,76.75071716308594,79.61878967285156,45.21529006958008,8110684.0
1998-11-24,79.11090087890625,79.91754150390625,78.87189483642578,78.99139404296875,44.85899353027344,6947323.0
1998-11-25,78.931640625,79.79804229736328,78.57313537597656,79.70841217041016,45.26617431640625,4118520.0
1998-11-27,79.6486587524414,81.35157775878906,79.6486587524414,81.26194763183594,46.148433685302734,2797004.0
1998-11-30,81.14244842529297,81.53083038330078,78.81214141845703,78.931640625,44.8250732421875,5787936.0
1998-12-01,78.15487670898438,81.26194763183594,78.15487670898438,81.20220184326172,46.1145133972168,7611324.0
1998-12-02,80.75406646728516,80.9034423828125,78.75238800048828,80.03704833984375,45.45280456542969,6436666.0
1998-12-03,80.42543029785156,80.96319580078125,77.9158706665039,78.15487670898438,44.383941650390625,6756532.0
1998-12-04,78.69264221191406,79.0511474609375,77.55735778808594,78.51338195800781,44.58751678466797,7113009.0
1998-12-07,78.60301208496094,80.39555358886719,78.51338195800781,79.91754150390625,45.384925842285156,5547775.0
1998-12-08,80.39555358886719,81.20220184326172,78.90177154541016,80.39555358886719,45.65641784667969,7770943.0
1998-12-09,80.33580017089844,81.2320785522461,80.00717163085938,80.99307250976562,45.99571228027344,4895908.0
1998-12-10,80.93331909179688,81.26194763183594,78.27437591552734,78.87189483642578,44.791133880615234,7713832.0
1998-12-11,78.39388275146484,80.51506042480469,78.03536987304688,80.30592346191406,45.60552215576172,7305473.0
1998-12-14,79.58891296386719,79.82791900634766,77.7963638305664,77.85611724853516,44.214263916015625,7894580.0
1998-12-15,78.15487670898438,79.2602767944336,77.67686462402344,78.87189483642578,44.791133880615234,8129094.0
1998-12-16,79.7681655883789,79.7681655883789,78.54325866699219,78.57313537597656,44.6214485168457,5912829.0
1998-12-17,79.08102416992188,81.08269500732422,78.90177154541016,79.3797836303711,45.07954025268555,9166307.0
1998-12-18,79.6486587524414,82.30760192871094,79.6486587524414,82.00884246826172,46.57257843017578,10268373.0
1998-12-21,82.00884246826172,85.5341796875,82.00884246826172,84.30927276611328,47.87901306152344,7822616.0
1998-12-22,84.84703826904297,87.4760971069336,83.7715072631836,87.11759185791016,49.47386169433594,9105012.0
1998-12-23,87.32672119140625,88.61137390136719,86.57982635498047,88.43212127685547,50.220340728759766,7395220.0
1998-12-24,88.3126220703125,89.8362808227539,87.9839859008789,89.8362808227539,51.01778030395508,3190091.0
1998-12-28,89.14913940429688,90.79230499267578,88.9101333618164,90.46366882324219,51.37405014038086,5511583.0
1998-12-29,90.1649169921875,90.31429290771484,89.38814544677734,89.4478988647461,50.79719543457031,3935261.0
1998-12-30,89.3283920288086,90.1649169921875,89.05950927734375,89.26863861083984,50.69541549682617,5034607.0
1998-12-31,89.26863861083984,89.47777557373047,87.71510314941406,88.13336181640625,50.05067443847656,4042581.0
1999-01-04,88.43212127685547,89.14913940429688,86.75907897949219,87.4760971069336,49.67741012573242,8524482.0
1999-01-05,87.4760971069336,90.7624282836914,87.386474609375,90.6429214477539,51.475860595703125,10363350.0
1999-01-06,90.9715576171875,92.13671112060547,90.10516357421875,90.22466278076172,51.23833465576172,9978422.0
1999-01-07,89.8362808227539,91.95745849609375,89.38814544677734,90.91180419921875,51.6285514831543,8688913.0
1999-01-08,91.3001937866211,91.77820587158203,88.73088073730469,89.65702819824219,50.91596603393555,9598933.0
1999-01-11,90.34416961669922,90.55329895019531,89.38814544677734,90.46366882324219,51.37405014038086,7595634.0
1999-01-12,90.82218170166016,90.82218170166016,87.95410919189453,88.46199798583984,50.237327575683594,7074726.0
1999-01-13,87.4760971069336,89.59727478027344,85.80306243896484,88.67112731933594,50.356101989746094,10361048.0
1999-01-14,87.77485656738281,88.4022445678711,85.50430297851562,86.3408203125,49.032684326171875,9414000.0
1999-01-15,87.11759185791016,88.67112731933594,86.63957977294922,88.4022445678711,50.20340347290039,7101922.0
1999-01-19,89.74665069580078,92.01720428466797,88.67112731933594,91.897705078125,52.18844985961914,8784936.0
1999-01-20,93.21223449707031,95.24378967285156,92.07695770263672,92.97322845458984,52.79922866821289,13215792.0
1999-01-21,94.4670181274414,94.76577758789062,91.80807495117188,94.16825866699219,53.477874755859375,21343212.0
1999-01-22,87.95410919189453,88.67112731933594,84.90679168701172,85.92256164550781,48.795162200927734,39836910.0
1999-01-25,87.11759185791016,87.29684448242188,82.93498992919922,86.99808502197266,49.40597915649414,24450668.0
1999-01-26,87.83460998535156,89.14913940429688,86.93833923339844,88.73088073730469,50.39000701904297,19975462.0
1999-01-27,89.29851531982422,89.29851531982422,84.99641418457031,85.23542022705078,48.404972076416016,18653527.0
1999-01-28,85.80306243896484,86.6694564819336,84.87691497802734,85.4146728515625,48.506744384765625,12490495.0
1999-01-29,85.4146728515625,87.92423248291016,85.3250503540039,87.5956039428711,49.74531173706055,10581127.0
1999-02-01,88.193115234375,88.193115234375,85.80306243896484,85.92256164550781,48.795162200927734,7747931.0
1999-02-02,85.83293151855469,86.37069702148438,83.65200805664062,84.488525390625,47.980777740478516,12266651.0
1999-02-03,84.07026672363281,84.6080322265625,82.72586059570312,83.7715072631836,47.5736083984375,11711644.0
1999-02-04,83.74163818359375,84.36902618408203,80.9034423828125,81.05281829833984,46.0296630859375,12149499.0
1999-02-05,81.47107696533203,81.73995971679688,78.66276550292969,79.34990692138672,45.06258773803711,17737650.0
1999-02-08,79.82791900634766,80.72418975830078,77.97562408447266,79.82791900634766,45.39422607421875,12537984.0
1999-02-09,79.82791900634766,81.02294158935547,77.318359375,77.7963638305664,44.23896408081055,11308515.0
1999-02-10,77.67686462402344,80.72418975830078,77.67686462402344,80.72418975830078,45.903873443603516,11352656.0
1999-02-11,81.38145446777344,85.47442626953125,80.36567687988281,85.3250503540039,48.520164489746094,13142781.0
1999-02-12,84.24951934814453,84.24951934814453,81.82958984375,82.57648468017578,46.95719528198242,12202845.0
1999-02-16,83.65200805664062,85.2055435180664,82.18809509277344,82.45697784423828,46.889225006103516,9434711.0
1999-02-17,81.5009536743164,83.32337188720703,80.6943130493164,81.5009536743164,46.34556198120117,9389942.0
1999-02-18,82.21797180175781,83.41300201416016,81.35157775878906,83.29350280761719,47.36490249633789,9087439.0
1999-02-19,83.3532485961914,83.53250122070312,81.73995971679688,82.0387191772461,46.65135955810547,7733287.0
1999-02-22,82.33747863769531,85.05616760253906,81.76983642578125,85.05616760253906,48.367286682128906,9623409.0
1999-02-23,85.08604431152344,86.04206848144531,84.01051330566406,84.57815551757812,48.09543228149414,9528223.0
1999-02-24,84.72753143310547,85.89268493652344,82.7557373046875,83.05449676513672,47.2290153503418,9034720.0
1999-02-25,82.21797180175781,83.14411926269531,80.93331909179688,82.99474334716797,47.19501495361328,10951202.0
1999-02-26,81.73995971679688,82.15821838378906,79.58891296386719,81.14244842529297,46.1417236328125,15478708.0
1999-03-01,81.02294158935547,81.02294158935547,78.931640625,80.48518371582031,45.767967224121094,10031977.0
1999-03-02,81.5009536743164,81.7100830078125,79.7681655883789,80.1864242553711,45.59806442260742,9145806.0
1999-03-03,80.54492950439453,80.75406646728516,78.90177154541016,79.70841217041016,45.32625198364258,8099178.0
1999-03-04,82.93498992919922,84.6080322265625,81.32170104980469,81.73995971679688,46.481483459472656,22490046.0
1999-03-05,83.11424255371094,85.5341796875,83.05449676513672,85.26529693603516,48.4862060546875,12140085.0
1999-03-08,85.38479614257812,86.04206848144531,84.63790893554688,85.50430297851562,48.62210464477539,7907551.0
1999-03-09,85.98231506347656,88.37236785888672,85.35492706298828,87.08771514892578,49.522499084472656,10479874.0
1999-03-10,86.81883239746094,87.41635131835938,86.16156768798828,86.75907897949219,49.33560562133789,7332251.0
1999-03-11,87.1773452758789,88.88025665283203,86.75907897949219,87.41635131835938,49.70939636230469,8986395.0
1999-03-12,87.32672119140625,87.68522644042969,85.08604431152344,85.08604431152344,48.38424301147461,10128627.0
1999-03-15,85.65367889404297,87.14746856689453,84.66778564453125,86.99808502197266,49.471519470214844,8266329.0
